RangeThug,10,5,5,3,5,5,50,50,50,50,25,25,3,71
RangeThug,15,5,5,3,5,5,75,75,50,75,25,25,4,93.5
SmAlphaMelee,5,8,6,8,8,5,50,25,50,25,75,75,1,74
SmAlphaMelee,10,8,6,8,8,5,50,25,50,25,100,100,2,109
SmAlphaMelee,15,8,6,8,8,5,50,25,50,25,125,125,3,144
SmAlphaMelee,20,8,6,8,8,5,50,25,50,25,150,150,4,179
SmAlphaRanged,5,8,6,8,8,5,50,50,50,50,50,50,1,74
SmAlphaRanged,10,8,6,8,8,5,75,75,75,75,75,75,2,109
SmAlphaRanged,15,8,6,8,8,5,100,100,100,100,75,75,3,144
SmAlphaRanged,20,8,6,8,8,5,125,125,125,125,75,75,4,179
SmBetaMelee,5,10,5,10,7,5,50,25,50,25,75,75,1,85
SmBetaMelee,10,10,5,10,7,5,50,25,50,25,100,100,2,125
SmBetaMelee,15,10,5,10,7,5,50,25,50,25,125,125,3,165
SmBetaMelee,20,10,5,10,7,5,50,25,50,25,150,150,4,205
SmBetaRanged,5,10,5,10,7,5,50,50,50,50,50,50,1,85
SmBetaRanged,10,10,5,10,7,5,75,75,75,75,75,75,2,125
SmBetaRanged,15,10,5,10,7,5,100,100,100,100,75,75,3,165
SmBetaRanged,20,10,5,10,7,5,125,125,125,125,75,75,4,205
NightkinMelee,5,9,10,9,10,5,50,25,50,25,75,75,1,79.5
NightkinMelee,10,9,10,9,10,5,50,25,50,25,100,100,2,117
NightkinMelee,15,9,10,9,10,5,50,25,50,25,125,125,3,154.5
NightkinMelee,20,9,10,9,10,5,50,25,50,25,150,150,4,192
NightkinRanged,5,9,10,9,10,5,50,50,50,50,50,50,1,79.5
NightkinRanged,10,9,10,9,10,5,75,75,75,75,75,75,2,117
NightkinRanged,15,9,10,9,10,5,100,100,100,100,75,75,3,154.5
NightkinRanged,20,9,10,9,10,5,125,125,125,125,75,75,4,192
Tribal,0,7,8,6,8,5,0,0,0,0,33,33,1,34
Tribal,5,7,8,6,8,5,0,0,0,0,66,66,2,64
Tribal,10,7,8,6,8,5,0,0,0,0,99,99,3,94
Tribal,15,7,8,6,8,5,0,0,0,0,120,120,4,124
RangerNCR,5,7,8,7,8,8,75,75,75,75,75,75,1,68.5
RangerNCR,10,7,8,7,8,8,100,100,100,100,100,100,2,101
RangerNCR,15,7,8,7,8,8,125,125,125,125,125,125,3,133.5
RangerDesert,5,7,10,8,8,8,100,100,100,100,100,100,1,73
RangerDesert,10,7,10,8,8,8,125,125,125,125,125,125,2,108
RangerDesert,15,7,10,8,8,8,150,150,150,150,150,150,3,143
ShiVillager,0,6,6,5,7,6,0,0,50,50,50,50,1,31
ShiVillager,5,6,6,5,7,6,0,0,50,50,75,75,2,58.5
ShiVillager,10,6,6,5,7,6,0,0,75,50,75,75,3,86
ShiVillager,15,6,6,5,7,6,0,0,75,50,100,100,4,113.5
ShiWarrior,0,7,6,6,7,6,25,0,75,25,75,75,1,34
ShiWarrior,5,7,6,6,7,6,25,0,75,50,100,100,2,64
ShiWarrior,10,7,6,6,7,6,50,0,100,50,125,125,3,94
ShiWarrior,15,7,6,6,7,6,50,0,100,50,150,150,4,124
ShiNinja,0,8,8,3,10,6,0,0,100,75,100,100,1,29
ShiNinja,5,8,8,3,10,6,0,0,125,75,125,125,2,51.5
ShiNinja,10,8,8,3,10,6,0,0,150,75,150,150,3,74
BOSPaladin,5,8,8,7,6,5,75,75,75,75,75,75,1,69.5
BOSPaladin,10,8,8,7,6,5,100,100,100,100,100,100,2,102
BOSPaladin,15,8,8,7,6,5,125,125,125,125,125,125,3,134.5
BOSPaladin,20,8,8,7,6,5,150,150,150,150,150,150,4,167
BOSKnight,5,6,8,6,6,5,50,75,75,75,50,50,1,63
BOSKnight,10,6,8,6,6,5,50,100,100,100,50,50,2,93
BOSKnight,15,6,8,6,6,5,75,100,100,100,75,75,3,123
BOSKnight,20,6,8,6,6,5,75,125,125,125,75,75,4,153
BOSScribe,0,5,8,5,6,5,25,50,50,25,75,25,1,30
BOSScribe,5,5,8,5,6,5,25,75,50,25,100,50,2,57.5
BOSScribe,10,5,8,5,6,5,25,100,50,25,125,50,3,85
VaultDweller,0,4,5,4,5,5,0,25,25,25,25,25,1,27
VaultDweller,5,4,5,4,5,5,0,25,25,50,25,25,2,52
VaultDweller,10,4,5,4,5,5,0,25,50,50,25,25,3,77
VaultGuard,5,5,5,5,5,5,0,50,25,50,25,50,1,57.5
VaultGuard,10,5,5,5,5,5,0,25,50,50,25,50,2,85
VaultDoctor,0,4,5,4,5,5,0,25,25,25,25,25,1,27
VaultDoctor,5,4,5,4,5,5,0,25,25,25,25,25,2,52
VaultDoctor,10,4,5,4,5,5,0,25,25,25,25,25,3,77
Gary,5,7,5,3,8,5,0,0,0,0,50,50,1,50.5
LegionRecruit,0,7,4,6,6,5,50,0,50,50,50,50,1,34
LegionRecruit,5,7,4,6,6,5,50,0,50,75,75,75,2,64
LegionRecruit,10,8,4,6,6,5,75,0,50,75,100,100,3,95
LegionRecruit,15,8,4,6,6,5,100,0,50,100,100,100,4,125
LegionCenturian,5,9,5,7,6,5,50,0,50,75,75,75,1,70.5
LegionCenturian,10,9,5,7,6,5,75,0,50,100,100,100,2,103
LegionCenturian,15,9,5,7,6,5,100,0,75,100,100,100,3,135.5
LegionCenturian,20,9,5,7,6,5,125,0,75,125,125,125,4,168
LegionFumentari,5,8,8,6,10,6,25,0,100,100,100,100,1,65
LegionFumentari,10,8,8,6,10,6,25,0,100,100,100,125,2,95
LegionFumentari,15,8,8,6,10,6,25,0,100,125,125,150,3,125
EnclaveTrooper,5,8,8,7,6,5,75,75,75,75,75,75,1,69.5
EnclaveTrooper,10,8,8,7,6,5,100,100,100,100,100,100,2,102
EnclaveTrooper,15,8,8,7,6,5,125,125,125,125,125,125,3,134.5
EnclaveTrooper,20,8,8,7,6,5,150,150,150,150,150,150,4,167
EnclaveOfficer,5,6,8,6,6,5,25,75,25,75,25,25,1,63
EnclaveOfficer,10,6,8,6,6,5,25,100,25,100,25,25,2,93
EnclaveOfficer,15,6,8,6,6,5,25,125,25,125,25,25,3,123
